name,distinguishedName
SOCIMP Groups,"OU=SOCIMP Groups,DC=socimp,DC=local"
SOCIMP Users,"OU=SOCIMP Users,DC=socimp,DC=local"
Marketing,"OU=Marketing,OU=SOCIMP Users,DC=socimp,DC=local"
HR,"OU=HR,OU=SOCIMP Users,DC=socimp,DC=local"
IT,"OU=IT,OU=SOCIMP Users,DC=socimp,DC=local"
Accounting,"OU=Accounting,OU=SOCIMP Users,DC=socimp,DC=local"
Management,"OU=Management,OU=SOCIMP Users,DC=socimp,DC=local"
PR,"OU=PR,OU=SOCIMP Users,DC=socimp,DC=local"
Operations,"OU=Operations,OU=SOCIMP Users,DC=socimp,DC=local"
Legal,"OU=Legal,OU=SOCIMP Users,DC=socimp,DC=local"
Purchasing,"OU=Purchasing,OU=SOCIMP Users,DC=socimp,DC=local"
SOCIMP Computers,"OU=SOCIMP Computers,DC=socimp,DC=local"
Marketing,"OU=Marketing,OU=SOCIMP Computers,DC=socimp,DC=local"
HR,"OU=HR,OU=SOCIMP Computers,DC=socimp,DC=local"
IT,"OU=IT,OU=SOCIMP Computers,DC=socimp,DC=local"
Accounting,"OU=Accouting,OU=SOCIMP Computers,DC=socimp,DC=local"
Management,"OU=Management,OU=SOCIMP Computers,DC=socimp,DC=local"
PR,"OU=PR,OU=SOCIMP Computers,DC=socimp,DC=local"
Operations,"OU=Operations,OU=SOCIMP Computers,DC=socimp,DC=local"
Legal,"OU=Legal,OU=SOCIMP Computers,DC=socimp,DC=local"
Purchasing,"OU=Purchasing,OU=SOCIMP Computers,DC=socimp,DC=local"
